Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
.,org.activiti.test.matchers,ProcessTaskMatcher,0,0,1,0,3,1,0,0,-1.0,6,0
.,org.activiti.test.matchers,EndEventMatchers,1,0,3,2,12,3,0,1,1.0,0,0
.,org.activiti.test.matchers,ProcessVariableMatchers,2,0,3,2,18,3,0,0,0.0,0,2
.,org.activiti.test.conf,AssertionsAPIAutoConfiguration,0,0,2,2,8,2,0,0,-1.0,0,2
.,org.activiti.spring.resources,ResourceFinderIT,1,0,3,3,18,3,0,0,0.0,0,2
.,org.activiti.spring.resources,DummyResourceFinderDescriptor,2,0,7,7,25,7,0,1,0.7142857142857143,1,0
.,org.activiti.spring.resources,ResourceFinder,2,0,2,2,25,5,0,0,0.0,2,1
.,org.activiti.spring.resources,ResourceFinderDescriptor,0,0,6,0,8,6,1,0,-1.0,1,0
.,org.activiti.spring.resources,ResourceReader,0,0,2,0,4,2,0,0,-1.0,2,0
.,org.activiti.spring.resources,DeploymentResourceLoaderTest,0,0,3,3,24,3,0,0,-1.0,0,4
.,org.activiti.spring.resources,DeploymentResourceLoader,2,0,3,2,38,7,0,0,0.0,3,2
.,org.activiti.spring.resources.conf,ResourceFinderAutoConfiguration,0,0,1,1,5,1,0,0,-1.0,0,0
.,org.activiti.api.task.runtime.events,TaskCandidateUserAddedEvent,0,0,0,0,2,0,0,0,-1.0,0,0
.,org.activiti.api.task.runtime.events,TaskActivatedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.task.runtime.events,TaskCandidateUserRemovedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.task.runtime.events,TaskCandidateGroupRemovedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.task.runtime.events,TaskCandidateGroupAddedEvent,0,0,0,0,2,0,0,0,-1.0,0,0
.,org.activiti.api.task.runtime.events,TaskAssignedEvent,0,0,0,0,2,0,0,0,-1.0,3,0
.,org.activiti.api.task.runtime.events,TaskSuspendedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.task.runtime.events,TaskCompletedEvent,0,0,0,0,2,0,0,0,-1.0,3,0
.,org.activiti.api.task.runtime.events,TaskCreatedEvent,0,0,0,0,2,0,0,0,-1.0,3,0
.,org.activiti.api.task.runtime.events,TaskUpdatedEvent,0,0,0,0,2,0,0,0,-1.0,0,0
.,org.activiti.api.task.runtime.events,TaskCancelledEvent,0,0,1,0,3,1,0,0,-1.0,3,0
.,org.activiti.api.task.model.builders,CandidateGroupsPayloadBuilder,2,0,4,4,22,5,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,TaskPayloadBuilder,0,0,18,18,56,18,0,0,-1.0,49,1
.,org.activiti.api.task.model.builders,SaveTaskPayloadBuilder,2,0,4,4,22,5,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,GetTasksPayloadBuilder,4,0,6,6,32,7,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,ClaimTaskPayloadBuilder,2,0,3,3,15,3,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,CompleteTaskPayloadBuilder,2,0,4,4,22,5,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,UpdateTaskVariablePayloadBuilder,3,0,3,3,17,3,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,ReleaseTaskPayloadBuilder,1,0,2,2,10,2,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,CreateTaskVariablePayloadBuilder,3,0,3,3,17,3,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,UpdateTaskPayloadBuilder,8,0,9,9,45,9,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,CandidateUsersPayloadBuilder,2,0,4,4,22,5,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,AssignTasksPayloadBuilder,2,0,4,4,19,4,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,GetTaskVariablesPayloadBuilder,1,0,2,2,10,2,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,DeleteTaskPayloadBuilder,2,0,3,3,15,3,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,RemoveTaskVariablesPayloadBuilder,6,0,6,6,32,6,0,0,1.0,0,0
.,org.activiti.api.task.model.builders,AssignTaskPayloadBuilder,2,0,3,3,15,3,0,0,0.0,0,0
.,org.activiti.api.task.model.builders,CreateTaskPayloadBuilder,9,0,12,12,64,14,0,0,0.0,0,0
.,org.activiti.api.task.model.payloads,UpdateTaskPayload,9,0,19,19,76,19,0,0,0.10526315789473684,9,0
.,org.activiti.api.task.model.payloads,SaveTaskPayload,3,0,7,7,28,7,0,0,0.2857142857142857,4,0
.,org.activiti.api.task.model.payloads,CreateTaskPayload,10,0,21,21,84,21,0,0,0.09523809523809523,3,0
.,org.activiti.api.task.model.payloads,DeleteTaskPayload,3,0,8,8,31,8,0,0,0.25,5,0
.,org.activiti.api.task.model.payloads,GetTasksPayload,5,0,12,12,47,12,0,0,0.16666666666666666,8,0
.,org.activiti.api.task.model.payloads,GetTaskVariablesPayload,2,0,5,5,20,5,0,0,0.4,5,0
.,org.activiti.api.task.model.payloads,CandidateGroupsPayload,3,0,7,7,28,7,0,0,0.2857142857142857,4,0
.,org.activiti.api.task.model.payloads,CandidateUsersPayload,3,0,7,7,28,7,0,0,0.2857142857142857,4,0
.,org.activiti.api.task.model.payloads,UpdateTaskVariablePayload,4,0,9,9,36,9,0,0,0.2222222222222222,7,0
.,org.activiti.api.task.model.payloads,AssignTaskPayload,3,0,7,7,28,7,0,0,0.2857142857142857,5,0
.,org.activiti.api.task.model.payloads,CompleteTaskPayload,3,0,7,7,28,7,0,0,0.2857142857142857,9,0
.,org.activiti.api.task.model.payloads,AssignTasksPayload,3,0,7,7,28,7,0,0,0.2857142857142857,3,0
.,org.activiti.api.task.model.payloads,CreateTaskVariablePayload,4,0,9,9,36,9,0,0,0.2222222222222222,7,0
.,org.activiti.api.task.model.payloads,ReleaseTaskPayload,2,0,5,5,20,5,0,0,0.4,5,0
.,org.activiti.api.task.model.payloads,ClaimTaskPayload,3,0,7,7,28,7,0,0,0.2857142857142857,8,0
.,org.activiti.api.task.model.results,TaskResult,0,0,2,2,7,2,0,0,-1.0,1,2
.,org.activiti.api.task.model,TaskCandidateUser,0,0,1,0,3,1,0,1,-1.0,4,0
.,org.activiti.api.task.model,Task,0,0,23,0,26,23,0,0,-1.0,64,0
.,org.activiti.api.task.model,TaskCandidate,0,0,1,0,3,1,2,0,-1.0,0,0
.,org.activiti.api.task.model,TaskCandidateGroup,0,0,1,0,3,1,0,1,-1.0,4,0
.,org.activiti.api.task.model.events,TaskRuntimeEvent,0,0,0,0,3,0,0,0,-1.0,28,1
.,org.activiti.api.task.model.events,TaskCandidateUserEvent,0,0,0,0,3,0,0,0,-1.0,3,1
.,org.activiti.api.task.model.events,TaskCandidateGroupEvent,0,0,0,0,3,0,0,0,-1.0,3,1
.,org.activiti.api.process.runtime.events,ProcessUpdatedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.process.runtime.events,ProcessCandidateStarterGroupRemovedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.process.runtime.events,ProcessCandidateStarterUserAddedEvent,0,0,0,0,2,0,0,0,-1.0,2,0
.,org.activiti.api.process.runtime.events,ProcessResumedEvent,0,0,0,0,2,0,0,0,-1.0,0,0
.,org.activiti.api.process.runtime.events,ProcessCandidateStarterUserRemovedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.process.runtime.events,ProcessCreatedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.process.runtime.events,ProcessCandidateStarterGroupAddedEvent,0,0,0,0,2,0,0,0,-1.0,2,0
.,org.activiti.api.process.runtime.events,ProcessCompletedEvent,0,0,0,0,2,0,0,0,-1.0,2,0
.,org.activiti.api.process.runtime.events,ProcessSuspendedEvent,0,0,0,0,2,0,0,0,-1.0,1,0
.,org.activiti.api.process.runtime.events,ProcessStartedEvent,0,0,0,0,2,0,0,0,-1.0,3,0
.,org.activiti.api.process.runtime.events,ProcessCancelledEvent,0,0,1,0,3,1,0,0,-1.0,2,0
.,org.activiti.api.process.model,ProcessDefinition,0,0,7,0,9,7,0,0,-1.0,18,0
.,org.activiti.api.process.model,ProcessCandidateStarterGroup,0,0,1,0,3,1,0,1,-1.0,3,0
.,org.activiti.api.process.model,VariableDefinition,0,0,8,0,10,8,0,0,-1.0,0,0
.,org.activiti.api.process.model,StartMessageSubscription,0,0,6,0,8,6,0,0,-1.0,3,0
.,org.activiti.api.process.model,ProcessDefinitionMeta,0,0,1,0,3,1,0,0,-1.0,0,0
.,org.activiti.api.process.model,IntegrationContext,0,0,22,0,24,22,0,0,-1.0,7,0
.,org.activiti.api.process.model,ProcessInstanceMeta,0,0,2,0,4,2,0,0,-1.0,0,0
.,org.activiti.api.process.model,ProcessInstance,0,0,12,0,15,12,0,0,-1.0,86,0
.,org.activiti.api.process.model,MessageSubscription,0,0,9,0,11,9,0,0,-1.0,2,0
.,org.activiti.api.process.model,BPMNSignal,0,0,1,0,3,1,0,1,-1.0,3,0
.,org.activiti.api.process.model,BPMNTimer,0,0,1,0,3,1,0,1,-1.0,7,0
.,org.activiti.api.process.model,StartMessageDeploymentDefinition,0,0,2,0,4,2,0,0,-1.0,3,0
.,org.activiti.api.process.model,BPMNError,0,0,2,0,4,2,0,2,-1.0,2,0
.,org.activiti.api.process.model,Deployment,0,0,4,0,6,4,0,0,-1.0,5,0
.,org.activiti.api.process.model,ProcessCandidateStarter,0,0,1,0,3,1,2,0,-1.0,0,0
.,org.activiti.api.process.model,BPMNActivity,0,0,3,0,5,3,1,1,-1.0,5,0
.,org.activiti.api.process.model,BPMNMessage,0,0,1,0,3,1,0,1,-1.0,4,0
.,org.activiti.api.process.model,ProcessCandidateStarterUser,0,0,1,0,3,1,0,1,-1.0,3,0
.,org.activiti.api.process.model,BPMNSequenceFlow,0,0,6,0,8,6,0,1,-1.0,2,0
.,org.activiti.api.process.model,BPMNElement,0,0,3,0,5,3,5,0,-1.0,0,0
.,org.activiti.api.process.model.builders,DeleteProcessPayloadBuilder,2,0,4,4,19,4,0,0,0.0,0,1
.,org.activiti.api.process.model.builders,ReceiveMessagePayloadBuilder,3,0,10,10,56,14,0,0,0.0,2,2
.,org.activiti.api.process.model.builders,MessagePayloadBuilder,0,0,6,6,20,6,0,0,-1.0,1,6
.,org.activiti.api.process.model.builders,SignalPayloadBuilder,2,0,4,4,22,5,0,0,0.0,0,0
.,org.activiti.api.process.model.builders,UpdateProcessPayloadBuilder,4,0,6,6,31,6,0,0,0.0,0,1
.,org.activiti.api.process.model.builders,SuspendProcessPayloadBuilder,1,0,3,3,14,3,0,0,0.0,0,1
.,org.activiti.api.process.model.builders,RemoveVariablesPayloadBuilder,2,0,5,5,26,6,0,0,0.0,0,1
.,org.activiti.api.process.model.builders,GetProcessDefinitionsPayloadBuilder,2,0,4,4,22,5,0,0,0.0,0,0
.,org.activiti.api.process.model.builders,ResumeProcessPayloadBuilder,1,0,3,3,14,3,0,0,0.0,0,1
.,org.activiti.api.process.model.builders,MessageEventPayloadBuilder,4,0,11,11,63,15,0,0,0.0,2,2
.,org.activiti.api.process.model.builders,ProcessPayloadBuilder,0,0,24,24,74,24,0,0,-1.0,63,3
.,org.activiti.api.process.model.builders,SetVariablesPayloadBuilder,2,0,8,8,34,9,0,0,0.25,0,1
.,org.activiti.api.process.model.builders,GetProcessInstancesPayloadBuilder,5,0,7,7,43,8,0,0,0.0,0,1
.,org.activiti.api.process.model.builders,CreateProcessPayloadBuilder,4,0,6,6,27,6,0,0,0.3333333333333333,0,0
.,org.activiti.api.process.model.builders,GetVariablesPayloadBuilder,1,0,3,3,14,3,0,0,0.0,0,1
.,org.activiti.api.process.model.builders,StartProcessPayloadBuilder,5,0,7,7,37,8,0,0,0.0,0,0
.,org.activiti.api.process.model.builders,StartMessagePayloadBuilder,3,0,7,7,35,8,0,0,0.0,1,1
.,org.activiti.api.process.model.payloads,DeleteProcessPayload,3,0,7,7,28,7,0,0,0.2857142857142857,5,0
.,org.activiti.api.process.model.payloads,ResumeProcessPayload,2,0,5,5,19,5,0,0,0.4,5,0
.,org.activiti.api.process.model.payloads,GetProcessInstancesPayload,6,0,12,12,44,12,0,0,0.5,7,0
.,org.activiti.api.process.model.payloads,MessageEventPayload,5,0,10,10,57,13,0,0,0.0,5,1
.,org.activiti.api.process.model.payloads,GetProcessDefinitionsPayload,3,0,7,7,28,7,0,0,0.2857142857142857,6,0
.,org.activiti.api.process.model.payloads,GetVariablesPayload,2,0,5,5,20,5,0,0,0.4,5,0
.,org.activiti.api.process.model.payloads,SignalPayload,3,0,7,7,28,7,0,0,0.2857142857142857,16,0
.,org.activiti.api.process.model.payloads,StartProcessPayload,6,0,9,9,40,9,0,0,0.2222222222222222,11,0
.,org.activiti.api.process.model.payloads,StartMessagePayload,4,0,9,9,51,12,0,0,0.0,9,1
.,org.activiti.api.process.model.payloads,UpdateProcessPayload,5,0,11,11,44,11,0,0,0.18181818181818182,7,0
.,org.activiti.api.process.model.payloads,ReceiveMessagePayload,4,0,9,9,51,12,0,0,0.0,11,1
.,org.activiti.api.process.model.payloads,CreateProcessInstancePayload,5,0,8,8,35,8,0,0,0.25,5,0
.,org.activiti.api.process.model.payloads,TimerPayload,7,0,16,16,92,36,0,0,0.0,4,1
.,org.activiti.api.process.model.payloads,SetProcessVariablesPayload,3,0,7,7,28,7,0,0,0.2857142857142857,6,0
.,org.activiti.api.process.model.payloads,SuspendProcessPayload,2,0,5,5,19,5,0,0,0.4,5,0
.,org.activiti.api.process.model.payloads,RemoveProcessVariablesPayload,3,0,7,7,28,7,0,0,0.2857142857142857,5,0
.,org.activiti.api.process.model.results,ProcessInstanceResult,0,0,2,2,7,2,0,0,-1.0,1,2
.,org.activiti.api.process.model.events,BPMNSignalReceivedEvent,0,0,0,0,2,0,0,1,-1.0,5,0
.,org.activiti.api.process.model.events,BPMNMessageEvent,0,0,0,0,3,0,3,0,-1.0,5,1
.,org.activiti.api.process.model.events,BPMNErrorReceivedEvent,0,0,0,0,3,0,0,0,-1.0,5,1
.,org.activiti.api.process.model.events,ProcessCandidateStarterGroupEvent,0,0,0,0,3,0,0,0,-1.0,3,1
.,org.activiti.api.process.model.events,ApplicationDeployedEvent,0,0,0,0,2,0,0,1,-1.0,3,0
.,org.activiti.api.process.model.events,BPMNSequenceFlowTakenEvent,0,0,0,0,2,0,0,1,-1.0,22,0
.,org.activiti.api.process.model.events,BPMNTimerEvent,0,0,0,0,3,0,6,0,-1.0,9,1
.,org.activiti.api.process.model.events,BPMNTimerScheduledEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,BPMNTimerFailedEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,SequenceFlowEvent,0,0,0,0,3,0,1,0,-1.0,3,1
.,org.activiti.api.process.model.events,BPMNActivityCompletedEvent,0,0,0,0,2,0,0,1,-1.0,2,0
.,org.activiti.api.process.model.events,ProcessCandidateStarterUserEvent,0,0,0,0,3,0,0,0,-1.0,3,1
.,org.activiti.api.process.model.events,IntegrationEvent,0,0,0,0,3,0,0,0,-1.0,1,1
.,org.activiti.api.process.model.events,BPMNMessageReceivedEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,BPMNActivityStartedEvent,0,0,0,0,2,0,0,1,-1.0,3,0
.,org.activiti.api.process.model.events,MessageSubscriptionCancelledEvent,0,0,1,0,5,1,0,1,-1.0,0,1
.,org.activiti.api.process.model.events,BPMNActivityCancelledEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,StartMessageDeployedEvent,0,0,1,0,5,1,0,1,-1.0,3,0
.,org.activiti.api.process.model.events,BPMNActivityEvent,0,0,0,0,3,0,3,0,-1.0,26,1
.,org.activiti.api.process.model.events,ProcessDefinitionEvent,0,0,0,0,3,0,1,0,-1.0,2,1
.,org.activiti.api.process.model.events,BPMNTimerFiredEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,BPMNMessageSentEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,ApplicationEvent,0,0,0,0,3,0,1,0,-1.0,1,0
.,org.activiti.api.process.model.events,ExtendedProcessRuntimeEvent,0,0,2,0,10,2,0,1,-1.0,0,0
.,org.activiti.api.process.model.events,BPMNSignalEvent,0,0,0,0,3,0,1,0,-1.0,5,1
.,org.activiti.api.process.model.events,BPMNTimerExecutedEvent,0,0,0,0,2,0,0,1,-1.0,2,0
.,org.activiti.api.process.model.events,BPMNMessageWaitingEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,BPMNTimerCancelledEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,MessageDefinitionEvent,0,0,0,0,3,0,1,0,-1.0,2,1
.,org.activiti.api.process.model.events,MessageSubscriptionEvent,0,0,0,0,3,0,1,0,-1.0,4,1
.,org.activiti.api.process.model.events,ProcessRuntimeEvent,0,0,0,0,3,0,1,0,-1.0,32,1
.,org.activiti.api.process.model.events,BPMNTimerRetriesDecrementedEvent,0,0,0,0,2,0,0,1,-1.0,1,0
.,org.activiti.api.process.model.events,ProcessDeployedEvent,0,0,1,0,3,1,0,1,-1.0,2,0
.,org.activiti.api.process.runtime,ProcessRuntime,0,0,25,0,75,25,0,0,-1.0,67,15
.,org.activiti.api.process.runtime,ProcessAdminRuntime,0,0,17,0,55,17,0,0,-1.0,23,14
.,org.activiti.api.process.runtime.connector,Connector,0,0,0,0,2,0,0,0,-1.0,2,0
.,org.activiti.api.process.runtime.events.listener,ProcessRuntimeEventListener,0,0,1,0,3,1,3,0,-1.0,2,0
.,org.activiti.api.process.runtime.events.listener,ProcessEventListener,0,0,0,0,2,0,0,1,-1.0,0,0
.,org.activiti.api.process.runtime.events.listener,BPMNElementEventListener,0,0,0,0,2,0,0,1,-1.0,7,0
.,org.activiti.api.process.runtime.events.listener,ProcessCandidateStarterEventListener,0,0,0,0,2,0,0,1,-1.0,0,0
.,org.activiti.api.process.runtime.conf,ProcessRuntimeConfiguration,0,0,2,0,4,2,0,0,-1.0,13,0
.,org.activiti.api.runtime.shared.identity,UserGroupManager,0,0,4,0,6,4,0,0,-1.0,11,0
.,org.activiti.api.runtime.shared.security,PrincipalGroupsProvider,0,0,1,0,3,1,0,0,-1.0,3,0
.,org.activiti.api.runtime.shared.security,AbstractSecurityManager,5,0,5,4,25,5,0,1,0.4,0,4
.,org.activiti.api.runtime.shared.security,PrincipalIdentityProvider,0,0,1,0,5,1,0,0,-1.0,3,0
.,org.activiti.api.runtime.shared.security,PrincipalRolesProvider,0,0,1,0,3,1,0,0,-1.0,3,0
.,org.activiti.api.runtime.shared.security,SecurityContextTokenProvider,0,0,1,0,6,1,0,0,-1.0,0,0
.,org.activiti.api.runtime.shared.security,SecurityContextPrincipalProvider,0,0,1,0,3,1,0,0,-1.0,3,0
.,org.activiti.api.runtime.shared.security,SecurityManager,0,0,3,0,19,3,1,0,-1.0,24,0
.,org.activiti.api.runtime.shared,UnprocessableEntityException,0,0,1,1,5,1,0,0,-1.0,1,0
.,org.activiti.api.runtime.shared,NotFoundException,0,0,1,1,5,1,0,0,-1.0,17,0
.,org.activiti.api.runtime.shared.events,VariableEventListener,0,0,1,0,3,1,0,0,-1.0,2,0
.,org.activiti.api.runtime.shared.query,Page,0,0,2,0,4,2,0,0,-1.0,58,0
.,org.activiti.api.runtime.shared.query,Order,2,0,5,4,21,5,0,0,0.0,1,0
.,org.activiti.api.runtime.shared.query,Pageable,3,0,6,5,25,6,0,0,0.0,72,1
.,org.activiti.api.task.runtime,TaskAdminRuntime,0,0,19,0,51,19,0,0,-1.0,10,14
.,org.activiti.api.task.runtime,TaskRuntime,0,0,21,0,59,21,0,0,-1.0,48,15
.,org.activiti.api.task.runtime.events.listener,TaskEventListener,0,0,0,0,2,0,0,1,-1.0,0,0
.,org.activiti.api.task.runtime.events.listener,TaskCandidateEventListener,0,0,0,0,2,0,0,1,-1.0,0,0
.,org.activiti.api.task.runtime.events.listener,TaskRuntimeEventListener,0,0,1,0,3,1,2,0,-1.0,0,0
.,org.activiti.api.task.runtime.conf,TaskRuntimeConfiguration,0,0,2,0,4,2,0,0,-1.0,3,0
.,org.activiti.api.model.shared,Payload,0,0,1,0,3,1,0,0,-1.0,5,0
.,org.activiti.api.model.shared,Result,3,0,4,4,17,4,1,0,0.5,1,1
.,org.activiti.api.model.shared,EmptyResult,0,0,2,2,7,2,0,1,-1.0,1,1
.,org.activiti.api.model.shared.model,ApplicationElement,0,0,1,0,3,1,0,0,-1.0,0,0
.,org.activiti.api.model.shared.model,VariableInstance,0,0,6,0,8,6,0,0,-1.0,14,0
.,org.activiti.api.model.shared.model,ActivitiErrorMessage,0,0,2,0,4,2,0,0,-1.0,0,0
.,org.activiti.api.model.shared.event,RuntimeEvent,0,0,10,0,12,10,1,0,-1.0,1,0
.,org.activiti.api.model.shared.event,VariableEvent,0,0,0,0,3,0,3,1,-1.0,9,1
.,org.activiti.api.model.shared.event,VariableCreatedEvent,0,0,0,0,2,0,0,2,-1.0,4,0
.,org.activiti.api.model.shared.event,VariableDeletedEvent,0,0,0,0,2,0,0,2,-1.0,1,0
.,org.activiti.api.model.shared.event,VariableUpdatedEvent,0,0,1,0,3,1,0,2,-1.0,3,0
.,org.activiti.spring.process,ProcessExtensionResourceReaderIT,3,0,3,3,43,3,0,0,0.0,0,5
.,org.activiti.spring.process,ProcessExtensionTestApplication,0,0,1,1,5,1,0,0,-1.0,1,1
.,org.activiti.spring.process,ProcessExtensionResourceReaderTest,1,0,2,2,9,2,0,0,0.0,0,1
.,org.activiti.spring.process,ProcessExtensionResourceReader,2,0,5,3,36,10,0,0,0.4,5,2
.,org.activiti.spring.process,ProcessExtensionResourceFinderDescriptor,3,0,7,7,28,7,0,0,0.42857142857142855,0,0
.,org.activiti.spring.process,ProcessExtensionService,5,0,8,6,48,10,0,0,0.0,11,5
.,org.activiti.spring.process,CachingProcessExtensionService,1,0,2,2,9,2,0,0,0.0,0,1
.,org.activiti.spring.process,ProcessVariablesInitiatorIT,8,0,5,5,69,5,0,0,0.0,0,6
.,org.activiti.spring.process,Application,0,0,0,0,2,0,0,0,-1.0,0,0
.,org.activiti.spring.process,ProcessVariablesInitiator,5,0,8,4,92,19,0,0,0.0,7,13
.,org.activiti.spring.process.variable.types,BigDecimalVariableTypeTest,0,0,3,3,25,3,0,0,-1.0,0,1
.,org.activiti.spring.process.variable.types,DateVariableTypeTest,3,0,4,4,22,4,0,0,0.0,0,3
.,org.activiti.spring.process.variable.types,JsonObjectVariableTypeTest,2,0,2,2,12,2,0,0,0.0,0,1
.,org.activiti.spring.process.variable.types,JavaObjectVariableTypeTest,2,0,5,5,31,5,0,0,0.0,0,1
.,org.activiti.spring.process.variable.types,JavaObjectVariableType,2,1,4,4,23,5,1,1,0.0,1,0
.,org.activiti.spring.process.variable.types,VariableType,2,0,5,4,20,5,3,0,0.8,3,0
.,org.activiti.spring.process.variable.types,DateVariableType,1,0,3,3,24,4,0,2,0.6666666666666666,1,1
.,org.activiti.spring.process.variable.types,BigDecimalVariableType,2,1,2,2,25,5,0,1,1.0,1,0
.,org.activiti.spring.process.variable.types,JsonObjectVariableType,2,0,4,4,25,6,0,1,0.0,2,0
.,org.activiti.spring.process.variable,VariableParsingServiceTest,4,0,13,0,63,13,0,0,0.0,0,5
.,org.activiti.spring.process.variable,VariableParsingService,2,0,2,2,17,3,0,0,0.0,5,2
.,org.activiti.spring.process.variable,VariableValidationService,2,0,3,3,25,5,0,0,0.0,4,2
.,org.activiti.spring.process.model,ExtensionTest,2,0,12,12,98,12,0,0,0.25,0,4
.,org.activiti.spring.process.model,Extension,6,0,19,19,78,23,0,0,0.2631578947368421,10,3
.,org.activiti.spring.process.model,ProcessConstantsMapping,0,0,0,0,2,0,0,0,-1.0,2,0
.,org.activiti.spring.process.model,ProcessVariablesMapping,3,0,7,7,27,7,0,0,0.42857142857142855,4,0
.,org.activiti.spring.process.model,VariableDefinition,1,0,4,4,16,4,0,0,0.5,5,0
.,org.activiti.spring.process.model,TaskTemplateDefinition,2,0,6,6,25,8,0,0,0.0,3,2
.,org.activiti.spring.process.model,ConstantDefinition,1,0,2,2,9,2,0,0,0.0,0,0
.,org.activiti.spring.process.model,Mapping,2,0,4,4,17,4,0,0,0.5,2,0
.,org.activiti.spring.process.model,ProcessExtensionModel,2,0,5,5,19,5,0,0,0.4,5,0
.,org.activiti.spring.process.model,TemplateDefinition,4,0,13,12,49,15,0,0,0.15384615384615385,3,1
.,org.activiti.spring.process.model,TemplatesDefinition,2,0,8,8,43,12,0,0,0.0,3,2
.,org.activiti.spring.process.model,AssignmentDefinition,7,0,16,12,65,18,0,0,0.125,1,1
.,org.activiti.spring.process.conf,ProcessExtensionResourceFinderDescriptorAutoConfiguration,0,0,1,1,5,1,0,0,-1.0,0,0
.,org.activiti.spring.process.conf,ProcessExtensionsAutoConfiguration,0,0,9,7,41,9,0,0,-1.0,0,5
.,org.activiti.spring.process.conf,ProcessExtensionsConfiguratorAutoConfiguration,1,0,2,2,10,2,0,0,0.0,0,2
.,org.activiti.api.task.model.impl,TaskCandidateImpl,1,0,3,3,11,3,2,0,0.6666666666666666,0,0
.,org.activiti.api.task.model.impl,TaskCandidateUserImpl,1,0,5,5,25,7,0,1,0.4,2,1
.,org.activiti.api.task.model.impl,TaskCandidateGroupImpl,1,0,5,5,25,7,0,1,0.4,2,1
.,org.activiti.api.task.model.impl,TaskImpl,22,0,50,50,185,53,0,0,0.08,9,2
.,org.activiti.api.task.conf.impl,TaskModelAutoConfiguration,0,0,2,2,26,2,0,0,-1.0,0,16
.,org.activiti.runtime.api.model.impl,APIVariableInstanceConverterTest,1,0,1,0,18,1,0,0,0.0,0,3
.,org.activiti.runtime.api.model.impl,ListConverter,0,0,1,1,9,2,9,1,-1.0,0,0
.,org.activiti.runtime.api.model.impl,ModelConverter,0,0,2,0,4,2,10,0,-1.0,0,0
.,org.activiti.runtime.api.model.impl,APIVariableInstanceConverter,0,0,1,1,5,1,0,2,-1.0,10,1
.,org.activiti.runtime.api.model.impl,APIProcessInstanceConverterTest,14,1,8,5,82,8,0,0,0.0,1,5
.,org.activiti.runtime.api.model.impl,ToSignalConverterTest,1,0,1,1,15,1,0,0,0.0,0,3
.,org.activiti.runtime.api.model.impl,MockProcessDefinitionBuilder,1,0,10,9,43,10,0,0,0.2,0,1
.,org.activiti.runtime.api.model.impl,APIProcessDefinitionConverterTest,2,0,3,3,22,3,0,0,0.6666666666666666,0,6
.,org.activiti.runtime.api.model.impl,ToSignalConverter,0,0,1,1,14,2,0,0,-1.0,4,4
.,org.activiti.runtime.api.model.impl,APIProcessCandidateStarterGroupConverter,0,0,1,1,5,1,0,2,-1.0,3,1
.,org.activiti.runtime.api.model.impl,APIProcessInstanceConverter,0,0,2,1,32,5,0,2,-1.0,14,3
.,org.activiti.runtime.api.model.impl,ToActivityConverter,0,0,1,1,9,1,0,0,-1.0,4,2
.,org.activiti.runtime.api.model.impl,APIProcessCandidateStarterUserConverter,0,0,1,1,5,1,0,2,-1.0,3,1
.,org.activiti.runtime.api.model.impl,APIProcessDefinitionConverter,1,0,2,2,19,2,0,2,0.0,11,4
